system,query,rank,gate_global_weight,sample_id,source_title,image_path,center_lon,center_lat,relevant,confidence,visible_evidence,method,rerank_score,final_rank
gated_highres,farmland,49,0.5699761509895325,a177184589_CH_18,An aerial image. It shows: Farm building.,/data/tessera_dataset/image-emb-text/images7/a177184589_CH_18.jpg,7.468911458916254,46.86121792014396,True,0.84,Visible crop rows or cultivated vegetation along the left side beside the rural building.,local_rerank,0.2735765874385834,50
gated_highres,farmland,55,0.5699761509895325,a245290301_CH_18,An aerial image. It shows: Rural barn.,/data/tessera_dataset/image-emb-text/images5/a245290301_CH_18.jpg,7.411667736626605,46.65045861359479,False,0.78,"The image mainly shows a building surrounded by grass, with no clearly visible cultivated field or crop pattern.",local_rerank,0.273328959941864,51
gated_highres,farmland,75,0.5699761509895325,a417111396_CH_18,An aerial image. It shows: Farm building.,/data/tessera_dataset/image-emb-text/images5/a417111396_CH_18.jpg,7.446040784694688,46.86450195385517,True,0.87,A farmstead is surrounded by visible garden plots and green agricultural land.,local_rerank,0.2732989192008972,52
gated_highres,farmland,53,0.5699761509895325,a282015179_CH_18,An aerial image. It shows: Barn.,/data/tessera_dataset/image-emb-text/images7/a282015179_CH_18.jpg,7.493494680479364,46.849465713460496,True,0.86,A clearly organized vegetable garden or cultivated plot is visible between the agricultural buildings.,local_rerank,0.2729921340942383,53
gated_highres,farmland,71,0.5699761509895325,a216704615_CH_18,An aerial image. It shows: Farmyard area.,/data/tessera_dataset/image-emb-text/images3/a216704615_CH_18.jpg,7.93987885,46.9297745,True,0.98,"Aerial view visibly shows extensive green agricultural fields surrounding a farmstead, with a cultivated garden area.",local_rerank,0.2728186547756195,54
gated_highres,farmland,56,0.5699761509895325,a323075771_CH_21,An aerial image. It shows: Farmyard area.,/data/tessera_dataset/image-emb-text/images7/a323075771_CH_21.jpg,7.5703673,47.3658209,True,0.94,"A rural agricultural compound with barns, farm equipment, storage structures, and surrounding grassy land is clearly visible.",local_rerank,0.2723592519760132,55
gated_highres,farmland,85,0.5699761509895325,a336954713_CH_17,An aerial image. It shows: Forest area.,/data/tessera_dataset/image-emb-text/images5/a336954713_CH_17.jpg,7.325749244770939,46.29506487626704,False,0.78,"The image shows grassy vegetation and trees, but no clearly identifiable cultivated field or agricultural pattern.",local_rerank,0.2722957134246826,56
gated_highres,farmland,51,0.5699761509895325,a216585627_CH_18,An aerial image. It shows: Farmyard area.,/data/tessera_dataset/image-emb-text/images7/a216585627_CH_18.jpg,7.932381899999999,46.9157309,True,0.93,Aerial view shows a rural farm complex surrounded by expansive maintained grassy fields and agricultural storage materials.,local_rerank,0.2722907066345215,57
gated_highres,farmland,96,0.5699761509895325,a62015478_US_20,An aerial image. It shows: Vineyard where grapes are grown.,/data/tessera_dataset/image-emb-text/images4/a62015478_US_20.jpg,-119.60753542353343,36.681246380070704,True,1.0,Extensive agricultural field with many evenly spaced crop rows is clearly visible.,local_rerank,0.2718737721443176,58
gated_highres,farmland,98,0.5699761509895325,a190290303_CH_18,An aerial image. It shows: Farm building.,/data/tessera_dataset/image-emb-text/images7/a190290303_CH_18.jpg,7.480770647418595,46.84047562798052,False,0.99,Building rooftops and trees dominate the image; no farmland is visible.,local_rerank,0.27142852544784546,59
gated_highres,farmland,70,0.5699761509895325,a174409473_CH_18,An aerial image. It shows: Rural barn.,/data/tessera_dataset/image-emb-text/images6/a174409473_CH_18.jpg,7.416127640876629,46.88021187884388,True,0.99,A clearly cultivated crop field with curved parallel tractor or planting tracks occupies the upper portion of the image.,local_rerank,0.27138200402259827,60
gated_highres,farmland,73,0.5699761509895325,a1178321856_FI_22,An aerial image. It shows: Farmyard area.,/data/tessera_dataset/image-emb-text/images6/a1178321856_FI_22.jpg,22.02930337734696,61.417320388080654,True,0.99,"A large continuous cultivated crop field occupies the foreground, with visible field markings and rows.",local_rerank,0.27124035358428955,61
gated_highres,farmland,61,0.5699761509895325,n6636609964_FI_22,An aerial image. It shows: Farm.,/data/tessera_dataset/image-emb-text/images5/n6636609964_FI_22.jpg,22.6294791200227,60.60800046314057,True,0.99,Aerial view clearly shows large cultivated fields surrounding a farmstead.,local_rerank,0.27123624086380005,62
gated_highres,farmland,78,0.5699761509895325,w892511249_US_20,An aerial image. It shows: Driveway leading to service road.,/data/tessera_dataset/image-emb-text/images7/w892511249_US_20.jpg,-98.11513825686244,29.389651641955364,True,0.91,A rural agricultural property is surrounded by a large brown field or pasture area.,local_rerank,0.27111855149269104,63
gated_highres,farmland,41,0.5699761509895325,a244615726_CH_18,An aerial image. It shows: Rural barn.,/data/tessera_dataset/image-emb-text/images4/a244615726_CH_18.jpg,7.416828548391283,46.65424756501886,True,0.78,"Large open grassy field surrounding a rural structure, consistent with pasture or agricultural grassland.",local_rerank,0.27099838852882385,64
gated_highres,farmland,46,0.5699761509895325,a1069121594_US_17,An aerial image. It shows: View of farmland.,/data/tessera_dataset/image-emb-text/images6/a1069121594_US_17.jpg,-84.34182042341962,40.68854105660033,True,0.99,Broad expanses of cultivated crop fields with visible field boundaries and planting or harvest patterns.,local_rerank,0.270749032497406,65
gated_highres,farmland,59,0.5699761509895325,a241853550_CH_18,An aerial image. It shows: Barn.,/data/tessera_dataset/image-emb-text/images4/a241853550_CH_18.jpg,7.428791375198286,46.65489701085829,True,0.9,A barn-like structure sits within a large continuous grassy agricultural field.,local_rerank,0.27061954140663147,66
gated_highres,farmland,91,0.5699761509895325,a550930727_CH_18,An aerial image. It shows: Cabin.,/data/tessera_dataset/image-emb-text/images2/a550930727_CH_18.jpg,7.489521063519458,46.66821058021708,False,0.98,Green grass surrounding a building; no visible cultivated field or agricultural land-use pattern.,local_rerank,0.2699483036994934,67
gated_highres,farmland,77,0.5699761509895325,a1082490278_FI_22,An aerial image. It shows: Farmyard area.,/data/tessera_dataset/image-emb-text/images6/a1082490278_FI_22.jpg,22.687682211693897,60.642972527577584,True,0.99,The farm compound is visibly embedded within broad harvested and cultivated fields.,local_rerank,0.2697233557701111,68
gated_highres,farmland,81,0.5699761509895325,a234242543_CH_18,An aerial image. It shows: Cabin.,/data/tessera_dataset/image-emb-text/images3/a234242543_CH_18.jpg,7.46334419241653,46.80191959951576,False,0.99,"The image shows a house and surrounding yard or grass, with no clearly visible cultivated farmland.",local_rerank,0.2695252597332001,69
gated_highres,farmland,43,0.5699761509895325,a215350070_CH_18,An aerial image. It shows: Farmyard area.,/data/tessera_dataset/image-emb-text/images7/a215350070_CH_18.jpg,7.936101357631735,46.90980833163386,False,0.96,"Dense residential or farmyard structures and landscaped yards are visible, without a clear agricultural field.",local_rerank,0.2695002257823944,70
gated_highres,farmland,87,0.5699761509895325,w7547762_US_21,An aerial image. It shows: Farm access track.,/data/tessera_dataset/image-emb-text/images3/w7547762_US_21.jpg,-85.5244632,31.298298,True,1.0,The image clearly shows harvested or tilled agricultural fields with field boundaries and tractor or crop lines.,local_rerank,0.2693762183189392,71
gated_highres,farmland,62,0.5699761509895325,a290632615_CH_18,An aerial image. It shows: Residential building.,/data/tessera_dataset/image-emb-text/images2/a290632615_CH_18.jpg,7.4284769177444145,46.81376492250139,False,0.88,"The image mainly shows a residential property, lawn, garden plots, and outbuildings; no clearly identifiable farmland is visible.",local_rerank,0.26893118023872375,72
gated_highres,farmland,83,0.5699761509895325,a638323404_CH_18,An aerial image. It shows: Shed building.,/data/tessera_dataset/image-emb-text/images4/a638323404_CH_18.jpg,7.401758573613419,46.83801329110169,False,0.99,"The image shows a village or residential area with roofs, roads, stored materials, and a pool, not farmland.",local_rerank,0.2686495780944824,73
gated_highres,farmland,65,0.5699761509895325,n9711923005_CH_18,An aerial image. It shows: Farm.,/data/tessera_dataset/image-emb-text/images7/n9711923005_CH_18.jpg,7.9432841,47.0373221,True,0.78,"Farm structures, a dirt access track, and surrounding grassy agricultural land are visible.",local_rerank,0.268429160118103,74
gated_highres,farmland,69,0.5699761509895325,a290691768_CH_18,An aerial image. It shows: Farm building.,/data/tessera_dataset/image-emb-text/images5/a290691768_CH_18.jpg,7.415834438697741,46.80317206675612,True,0.84,A grassy field with visible mowing or cultivation patterns is shown beside farm buildings.,local_rerank,0.26749464869499207,75
gated_highres,farmland,72,0.5699761509895325,a570741801_CH_18,An aerial image. It shows: Barn.,/data/tessera_dataset/image-emb-text/images5/a570741801_CH_18.jpg,7.47362205802406,46.653037869986925,True,0.96,Most of the image is a green field with visible curved crop or mowing patterns.,local_rerank,0.26731765270233154,76
gated_highres,farmland,48,0.5699761509895325,a689397095_FI_21,An aerial image. It shows: Farmyard area.,/data/tessera_dataset/image-emb-text/images5/a689397095_FI_21.jpg,22.05834905851625,63.06719684264405,True,0.99,Large green cultivated field with parallel crop rows adjacent to an agricultural farm complex.,local_rerank,0.2670517563819885,77
gated_highres,farmland,97,0.5699761509895325,a497764086_CH_21,An aerial image. It shows: Farm building.,/data/tessera_dataset/image-emb-text/images5/a497764086_CH_21.jpg,7.911369440915205,46.963514581337634,False,0.99,"Residential building, driveway, and surrounding vegetation; no visible farmland.",local_rerank,0.2667708396911621,78
gated_highres,farmland,64,0.5699761509895325,a240871328_CH_18,An aerial image. It shows: Rural barn.,/data/tessera_dataset/image-emb-text/images6/a240871328_CH_18.jpg,7.485683763222112,46.6539959140402,True,0.82,"A grassy field or pasture is visible beside a farm building, indicating agricultural land use.",local_rerank,0.26655203104019165,79
gated_highres,farmland,60,0.5699761509895325,n6642530161_FI_22,An aerial image. It shows: Farm.,/data/tessera_dataset/image-emb-text/images7/n6642530161_FI_22.jpg,22.66762334408308,60.63369471424415,True,0.98,"A large visibly tilled field occupies much of the image beside a farmstead, providing direct evidence of farmland.",local_rerank,0.2663681209087372,80
gated_highres,farmland,79,0.5699761509895325,a1082282623_FI_22,An aerial image. It shows: Farmyard area.,/data/tessera_dataset/image-emb-text/images4/a1082282623_FI_22.jpg,22.693245432792608,60.658215203516406,True,0.99,Extensive plowed or harvested agricultural fields visibly surround the central farmstead.,local_rerank,0.26621270179748535,81
gated_highres,farmland,57,0.5699761509895325,a234242549_CH_18,An aerial image. It shows: Farm building.,/data/tessera_dataset/image-emb-text/images5/a234242549_CH_18.jpg,7.4311821,46.81340895,False,0.8,"Only rooftops, a small outbuilding, and surrounding grass are visible; no clearly identifiable farmland or cultivated land is present.",local_rerank,0.2661914527416229,82
gated_highres,farmland,100,0.5699761509895325,a231531181_CH_20,An aerial image. It shows: Beautiful meadow.,/data/tessera_dataset/image-emb-text/images6/a231531181_CH_20.jpg,6.979067654110286,46.23401079469315,False,0.86,"Open grassy area bordered by trees, with no clear crop rows or other visible agricultural indicators.",local_rerank,0.2659272849559784,83
gated_highres,farmland,80,0.5699761509895325,a428554970_CH_18,An aerial image. It shows: Rural barn.,/data/tessera_dataset/image-emb-text/images7/a428554970_CH_18.jpg,8.223889796377954,46.71325817185762,True,0.9,The image visibly shows a farm building with surrounding green pasture or agricultural land.,local_rerank,0.26586586236953735,84
gated_highres,farmland,89,0.5699761509895325,a578395113_US_17,An aerial image. It shows: Vineyard growing grapes.,/data/tessera_dataset/image-emb-text/images6/a578395113_US_17.jpg,-121.18017819193312,45.6366776921848,True,1.0,"Multiple rectangular agricultural plots with dense, regular crop or orchard rows are clearly visible.",local_rerank,0.26586219668388367,85
gated_highres,farmland,93,0.5699761509895325,w997732805_CH_20,An aerial image. It shows: Wooden fence.,/data/tessera_dataset/image-emb-text/images3/w997732805_CH_20.jpg,6.930941082214989,46.38044739567181,False,0.97,Residential yard and driveway with grass; no visible farmland.,local_rerank,0.2649799585342407,86
gated_highres,farmland,63,0.5699761509895325,a675195551_CH_18,An aerial image. It shows: Beautiful meadow.,/data/tessera_dataset/image-emb-text/images5/a675195551_CH_18.jpg,7.493079369686801,46.872391187109145,True,0.9,A broad grassy agricultural field with parallel tracks is clearly visible.,local_rerank,0.26490095257759094,87
gated_highres,farmland,74,0.5699761509895325,w355506121_US_21,An aerial image. It shows: Driveway.,/data/tessera_dataset/image-emb-text/images5/w355506121_US_21.jpg,-76.31821428698562,39.01721348031835,True,0.95,"Visible brown agricultural fields flank a farm track, including a large harvested or tilled field.",local_rerank,0.2647901475429535,88
gated_highres,farmland,66,0.5699761509895325,a1173656588_FI_21,An aerial image. It shows: Farmyard in rural farm setting.,/data/tessera_dataset/image-emb-text/images6/a1173656588_FI_21.jpg,22.99690625,60.9876122,True,0.99,A large cultivated field is prominent beside a rural farmstead.,local_rerank,0.2646859288215637,89
