system,query,rank,gate_global_weight,sample_id,source_title,image_path,center_lon,center_lat,relevant,confidence,visible_evidence
gated_highres,airport,12,0.5600692629814148,w281260853_US_20,An aerial image. It shows: View of taxiway at the airport.,/data/tessera_dataset/image-emb-text/images6/w281260853_US_20.jpg,-123.35733967939078,43.23680785211681,True,0.99,Multiple airplanes are visibly parked on marked apron pavement beside large airport-building structures.
gated_highres,airport,13,0.5600692629814148,a664762725_US_20,An aerial image. It shows: Apron at the airport.,/data/tessera_dataset/image-emb-text/images7/a664762725_US_20.jpg,-117.0203149940065,33.73070380363774,True,0.99,Several small airplanes are clearly visible on aircraft parking stands and apron areas among airport service buildings.
gated_highres,airport,14,0.5600692629814148,w766144885_US_19,An aerial image. It shows: Image of taxiway at airport.,/data/tessera_dataset/image-emb-text/images6/w766144885_US_19.jpg,-123.0259302,48.5254557,True,0.99,"Multiple airplanes, aircraft parking markings, taxiway lines, and adjacent apron infrastructure are clearly visible."
gated_highres,airport,15,0.5600692629814148,a475967119_US_21,An aerial image. It shows: Apron at the airport.,/data/tessera_dataset/image-emb-text/images6/a475967119_US_21.jpg,-97.74640875,36.79206885000001,True,0.72,"The image shows broad marked paved apron areas adjoining large airport-like structures, though the image is highly blurred and aircraft are not clearly discernible."
gated_highres,airport,16,0.5600692629814148,w52736032_US_20,An aerial image. It shows: Asphalt taxiway at the airport.,/data/tessera_dataset/image-emb-text/images3/w52736032_US_20.jpg,-94.31130932017237,32.52227669538159,True,0.96,"A large aircraft apron with connected taxiways, hangar-like buildings, and airport pavement markings is clearly visible."
gated_highres,airport,17,0.5600692629814148,a456618909_US_20,An aerial image. It shows: Apron at the airport.,/data/tessera_dataset/image-emb-text/images7/a456618909_US_20.jpg,-79.50489421552288,35.70489242019059,True,0.97,Several airplanes are visible on a paved apron next to grassy airfield areas and taxiway-like pavement.
gated_highres,airport,18,0.5600692629814148,w281260815_US_20,An aerial image. It shows: Image of taxiway at airport.,/data/tessera_dataset/image-emb-text/images7/w281260815_US_20.jpg,-123.3580430386927,43.23777769748658,True,0.98,Multiple airplanes and large hangar-like buildings are clearly visible on an airport apron with aircraft maneuvering areas.
gated_highres,airport,19,0.5600692629814148,w216346932_US_20,An aerial image. It shows: View of taxiway at the airport.,/data/tessera_dataset/image-emb-text/images4/w216346932_US_20.jpg,-119.18503918470755,35.50575085071631,True,0.95,An airplane is visible on broad apron pavement surrounded by airport buildings and aircraft-service areas.
gated_highres,airport,20,0.5600692629814148,a473453890_US_19,An aerial image. It shows: Hangar building.,/data/tessera_dataset/image-emb-text/images2/a473453890_US_19.jpg,-122.41815810401818,48.47443949840084,True,0.99,Several airplanes are clearly visible parked on extensive apron pavement among multiple large hangars.
gated_highres,airport,21,0.5600692629814148,w389730687_US_21,An aerial image. It shows: Image of taxiway at airport.,/data/tessera_dataset/image-emb-text/images5/w389730687_US_21.jpg,-86.27151966312363,34.39737055278495,True,0.98,Aerial view clearly shows intersecting paved airport runway or taxiway surfaces with runway-like markings and adjacent maintained fields.
gated_highres,airport,22,0.5600692629814148,w47286532_US_20,An aerial image. It shows: Image of taxiway at airport.,/data/tessera_dataset/image-emb-text/images4/w47286532_US_20.jpg,-84.66457099571471,39.05233923682171,True,0.91,Visible paved airfield surface with a central grass island and airport-style pavement layout.
gated_highres,airport,23,0.5600692629814148,a273537770_US_22,An aerial image. It shows: Hangar located at airport.,/data/tessera_dataset/image-emb-text/images7/a273537770_US_22.jpg,-80.16643557802419,26.191300711920107,True,1.0,Multiple airplanes are visibly parked beside large terminal or hangar buildings on an apron.
gated_highres,airport,24,0.5600692629814148,w704664920_US_20,An aerial image. It shows: Image of taxiway at airport.,/data/tessera_dataset/image-emb-text/images4/w704664920_US_20.jpg,-97.28289360012877,27.692922488195215,True,0.97,"Airport apron and adjacent building are visible, with multiple aircraft parking stands and curved stand markings."
gated_highres,airport,25,0.5600692629814148,n3708327973_US_21,An aerial image. It shows: Airport gate.,/data/tessera_dataset/image-emb-text/images6/n3708327973_US_21.jpg,-76.66716009832724,39.18098468105009,True,0.99,"Large airport apron visibly contains aircraft stands, jet bridges or service equipment, and terminal-side structures."
gated_highres,airport,26,0.5600692629814148,n1756749146_US_21,An aerial image. It shows: Image of helipad at airport.,/data/tessera_dataset/image-emb-text/images4/n1756749146_US_21.jpg,-113.82244699082705,35.98589311324828,True,0.76,Broad paved taxiway or runway surface with yellow edge markings and airfield-style separation from surrounding scrubland.
gated_highres,airport,27,0.5600692629814148,n9278978981_US_21,An aerial image. It shows: Airport gate.,/data/tessera_dataset/image-emb-text/images5/n9278978981_US_21.jpg,-94.35830137804996,35.340393719378234,True,0.99,"Airport terminal frontage and apron are visible with aircraft, jet bridges, and ground-service areas."
gated_highres,airport,28,0.5600692629814148,n9602916274_CH_20,An aerial image. It shows: Airport parking position.,/data/tessera_dataset/image-emb-text/images2/n9602916274_CH_20.jpg,7.321655851509169,46.217054116765254,True,0.88,Paved airfield surface with yellow taxiway markings and a dark runway or taxiway crossing.
gated_highres,airport,29,0.5600692629814148,w397241870_US_22,An aerial image. It shows: View of taxiway at the airport.,/data/tessera_dataset/image-emb-text/images5/w397241870_US_22.jpg,-80.16566325524015,26.196712755318963,True,0.79,Aerial view shows broad intersecting paved airfield surfaces consistent with taxiways or runway access areas.
gated_highres,airport,30,0.5600692629814148,n9459258990_US_20,An aerial image. It shows: Airport gate.,/data/tessera_dataset/image-emb-text/images7/n9459258990_US_20.jpg,-97.50244861654288,27.77337911990474,True,1.0,Several aircraft are visibly parked at gates or stands beside a terminal building on a large airport apron.
gated_highres,airport,31,0.5600692629814148,w281260830_US_20,An aerial image. It shows: Image of taxiway at airport.,/data/tessera_dataset/image-emb-text/images5/w281260830_US_20.jpg,-123.3566944,43.2367286,True,0.99,Visible runway or taxiway pavement with aviation markings and an aircraft symbol.
gated_highres,airport,32,0.5600692629814148,n2751312853_US_18,An aerial image. It shows: Airport gate.,/data/tessera_dataset/image-emb-text/images6/n2751312853_US_18.jpg,-121.93173749168716,37.37127990391835,True,0.99,"Visible airport apron with terminal or gate structures, multiple aircraft, and ground-service equipment."
gated_highres,airport,33,0.5600692629814148,a236570910_US_21,An aerial image. It shows: Apron at the airport with concrete surface.,/data/tessera_dataset/image-emb-text/images6/a236570910_US_21.jpg,-81.24595228912384,33.78973614252354,True,0.98,Visible runway and taxiway surfaces with aircraft and airport ground areas.
gated_highres,airport,34,0.5600692629814148,w998958885_US_21,An aerial image. It shows: View of taxiway at the airport.,/data/tessera_dataset/image-emb-text/images6/w998958885_US_21.jpg,-73.4821906927821,41.37426452657795,True,0.97,"Visible complex airport taxiway intersections, runway pavement, and a partial aircraft."
gated_highres,airport,35,0.5600692629814148,w890495014_US_21,An aerial image. It shows: View of taxiway at the airport.,/data/tessera_dataset/image-emb-text/images5/w890495014_US_21.jpg,-111.14910896770729,45.76599961881028,True,0.96,"Visible paved airport access or apron area beside a large aviation facility, with ground vehicles."
gated_highres,airport,36,0.5600692629814148,a163917084_US_20,An aerial image. It shows: Hangar building at the airport.,/data/tessera_dataset/image-emb-text/images2/a163917084_US_20.jpg,-121.92411313500867,37.353579372822544,True,0.99,Visible airport apron and taxiway layout with numerous parked aircraft and marked aircraft stands.
gated_highres,airport,37,0.5600692629814148,w281260836_US_20,An aerial image. It shows: Image of taxiway at airport.,/data/tessera_dataset/image-emb-text/images4/w281260836_US_20.jpg,-123.35768816169407,43.238472338993084,True,0.99,"Visible airport hangars, taxiways, and an aircraft on the pavement."
gated_highres,airport,38,0.5600692629814148,w1088942335_US_18,An aerial image. It shows: Image of taxiway at airport.,/data/tessera_dataset/image-emb-text/images5/w1088942335_US_18.jpg,-121.2955385,38.5631021,True,0.95,Visible marked aircraft apron or hangar apron with aviation pavement markings and stand layouts.
gated_highres,airport,39,0.5600692629814148,w288216062_US_19,An aerial image. It shows: Taxiway at the airport with asphalt surface.,/data/tessera_dataset/image-emb-text/images5/w288216062_US_19.jpg,-123.02606565757405,48.527816328963404,True,0.94,"Visible airfield pavement, aircraft-related buildings or hangars, parking, and a circular marked aircraft movement area."
gated_highres,airport,40,0.5600692629814148,w41446019_US_21,An aerial image. It shows: Image of taxiway at airport.,/data/tessera_dataset/image-emb-text/images5/w41446019_US_21.jpg,-84.4184935,33.6218852,True,0.93,Visible broad airport pavement connected to taxiway curves and marked by an airfield boundary beside grass.
gated_highres,airport,41,0.5600692629814148,a401324912_US_21,An aerial image. It shows: Apron at the airport.,/data/tessera_dataset/image-emb-text/images2/a401324912_US_21.jpg,-111.15298863023543,45.77407125494912,True,0.99,Multiple airplanes are visibly parked on a large paved apron beside airport buildings and access lanes.
gated_highres,airport,42,0.5600692629814148,a664762734_US_20,An aerial image. It shows: Hangar building at the airport.,/data/tessera_dataset/image-emb-text/images6/a664762734_US_20.jpg,-117.0237399678422,33.730052297106084,False,0.88,"A large commercial or industrial building with parking and surrounding roads is visible, but no clear airport-specific features or aircraft appear."
gated_highres,airport,43,0.5600692629814148,w867576907_US_21,An aerial image. It shows: View of taxiway at the airport.,/data/tessera_dataset/image-emb-text/images7/w867576907_US_21.jpg,-94.36913957731231,35.33638318587191,True,0.86,The image shows broad paved aircraft movement surfaces with curved junctions and runway/taxiway-style edge markings.
gated_highres,airport,44,0.5600692629814148,w891150814_US_21,An aerial image. It shows: Image of taxiway at airport.,/data/tessera_dataset/image-emb-text/images6/w891150814_US_21.jpg,-72.82964373496,41.5101880587332,True,0.98,A runway or taxiway runs alongside a parallel paved aircraft movement lane with airport-style markings and access connections.
